qnr,label,ai,topic,word,top_left,bottom_right
1,Text A,True,biology,Cell,"(50, 92)","(91, 114)"
1,Text A,True,biology,biology,"(96, 92)","(173, 116)"
1,Text A,True,biology,involves,"(178, 92)","(264, 114)"
1,Text A,True,biology,the,"(269, 92)","(301, 114)"
1,Text A,True,biology,study,"(306, 92)","(367, 115)"
1,Text A,True,biology,of,"(372, 92)","(392, 114)"
1,Text A,True,biology,"cells,","(397, 92)","(453, 114)"
1,Text A,True,biology,their,"(458, 92)","(506, 114)"
1,Text A,True,biology,"structure,","(511, 92)","(617, 114)"
1,Text A,True,biology,"function,","(622, 92)","(716, 114)"
1,Text A,True,biology,and,"(721, 92)","(760, 114)"
1,Text A,True,biology,interactions,"(765, 92)","(894, 114)"
1,Text A,True,biology,with,"(899, 92)","(945, 114)"
1,Text A,True,biology,the,"(950, 92)","(982, 114)"
1,Text A,True,biology,environment.,"(987, 92)","(1128, 114)"
1,Text B,False,biology,Cell,"(1305, 92)","(1346, 114)"
1,Text B,False,biology,biology,"(1351, 92)","(1428, 116)"
1,Text B,False,biology,is,"(1433, 92)","(1452, 114)"
1,Text B,False,biology,a,"(1457, 92)","(1469, 114)"
1,Text B,False,biology,branch,"(1474, 92)","(1550, 114)"
1,Text B,False,biology,of,"(1555, 92)","(1575, 114)"
1,Text B,False,biology,biology,"(1580, 92)","(1657, 116)"
1,Text B,False,biology,focusing,"(1662, 92)","(1754, 116)"
1,Text B,False,biology,on,"(1759, 92)","(1785, 114)"
1,Text B,False,biology,the,"(1790, 92)","(1822, 114)"
1,Text B,False,biology,structure,"(1827, 92)","(1927, 114)"
1,Text B,False,biology,and,"(1932, 92)","(1971, 114)"
1,Text B,False,biology,function,"(1976, 92)","(2064, 114)"
1,Text B,False,biology,of,"(2069, 92)","(2089, 114)"
1,Text B,False,biology,the,"(2094, 92)","(2126, 114)"
1,Text B,False,biology,cell.,"(2131, 92)","(2174, 114)"
2,Text A,False,biology,Photosynthesis,"(50, 92)","(214, 115)"
2,Text A,False,biology,converts,"(219, 92)","(312, 114)"
2,Text A,False,biology,"sunlight,","(317, 92)","(408, 116)"
2,Text A,False,biology,carbon,"(413, 92)","(488, 114)"
2,Text A,False,biology,"dioxide,","(493, 92)","(577, 114)"
2,Text A,False,biology,and,"(582, 92)","(621, 114)"
2,Text A,False,biology,water,"(626, 92)","(685, 114)"
2,Text A,False,biology,into,"(690, 92)","(730, 114)"
2,Text A,False,biology,glucose,"(735, 92)","(816, 116)"
2,Text A,False,biology,and,"(821, 92)","(860, 114)"
2,Text A,False,biology,oxygen,"(865, 92)","(944, 116)"
2,Text A,False,biology,in,"(949, 92)","(968, 114)"
2,Text A,False,biology,plants.,"(973, 92)","(1047, 115)"
2,Text B,True,biology,Photosynthesis,"(1305, 92)","(1469, 115)"
2,Text B,True,biology,is,"(1474, 92)","(1493, 114)"
2,Text B,True,biology,the,"(1498, 92)","(1530, 114)"
2,Text B,True,biology,process,"(1535, 92)","(1618, 115)"
2,Text B,True,biology,by,"(1623, 92)","(1648, 115)"
2,Text B,True,biology,which,"(1653, 92)","(1716, 114)"
2,Text B,True,biology,plants,"(1721, 92)","(1789, 115)"
2,Text B,True,biology,convert,"(1794, 92)","(1873, 114)"
2,Text B,True,biology,light,"(1878, 92)","(1924, 116)"
2,Text B,True,biology,energy,"(1929, 92)","(2004, 116)"
2,Text B,True,biology,into,"(2009, 92)","(2049, 114)"
2,Text B,True,biology,chemical,"(2054, 92)","(2151, 114)"
2,Text B,True,biology,energy.,"(2156, 92)","(2237, 116)"
3,Text A,False,medicine,The,"(50, 92)","(89, 114)"
3,Text A,False,medicine,heart,"(94, 92)","(148, 114)"
3,Text A,False,medicine,is,"(153, 92)","(172, 114)"
3,Text A,False,medicine,a,"(177, 92)","(189, 114)"
3,Text A,False,medicine,muscular,"(194, 92)","(296, 114)"
3,Text A,False,medicine,organ,"(301, 92)","(362, 116)"
3,Text A,False,medicine,that,"(367, 92)","(408, 114)"
3,Text A,False,medicine,maintains,"(413, 92)","(521, 114)"
3,Text A,False,medicine,blood,"(526, 92)","(584, 114)"
3,Text A,False,medicine,circulation,"(589, 92)","(704, 114)"
3,Text A,False,medicine,by,"(709, 92)","(734, 115)"
3,Text A,False,medicine,pumping,"(739, 92)","(832, 116)"
3,Text A,False,medicine,blood,"(837, 92)","(895, 114)"
3,Text A,False,medicine,throughout,"(900, 92)","(1015, 116)"
3,Text A,False,medicine,the,"(1020, 92)","(1052, 114)"
3,Text A,False,medicine,body.,"(1057, 92)","(1115, 115)"
3,Text B,True,medicine,The,"(1305, 92)","(1344, 114)"
3,Text B,True,medicine,human,"(1349, 92)","(1423, 114)"
3,Text B,True,medicine,heart,"(1428, 92)","(1482, 114)"
3,Text B,True,medicine,pumps,"(1487, 92)","(1559, 115)"
3,Text B,True,medicine,blood,"(1564, 92)","(1622, 114)"
3,Text B,True,medicine,through,"(1627, 92)","(1708, 116)"
3,Text B,True,medicine,the,"(1713, 92)","(1745, 114)"
3,Text B,True,medicine,circulatory,"(1750, 92)","(1866, 115)"
3,Text B,True,medicine,"system,","(1871, 92)","(1953, 115)"
3,Text B,True,medicine,supplying,"(1958, 92)","(2064, 116)"
3,Text B,True,medicine,oxygen,"(2069, 92)","(2148, 116)"
3,Text B,True,medicine,and,"(2153, 92)","(2192, 114)"
3,Text B,True,medicine,nutrients.,"(2197, 92)","(2303, 114)"
4,Text A,False,physics,Quantum,"(50, 92)","(152, 114)"
4,Text A,False,physics,mechanics,"(157, 92)","(273, 114)"
4,Text A,False,physics,explains,"(278, 92)","(370, 115)"
4,Text A,False,physics,phenomena,"(375, 92)","(500, 115)"
4,Text A,False,physics,at,"(505, 92)","(525, 114)"
4,Text A,False,physics,microscopic,"(530, 92)","(659, 115)"
4,Text A,False,physics,"scales,","(664, 92)","(738, 114)"
4,Text A,False,physics,such,"(743, 92)","(795, 114)"
4,Text A,False,physics,as,"(800, 92)","(824, 114)"
4,Text A,False,physics,particles,"(829, 92)","(923, 115)"
4,Text A,False,physics,and,"(928, 92)","(967, 114)"
4,Text A,False,physics,waves.,"(972, 92)","(1043, 114)"
4,Text B,True,physics,Quantum,"(1305, 92)","(1407, 114)"
4,Text B,True,physics,mechanics,"(1412, 92)","(1528, 114)"
4,Text B,True,physics,studies,"(1533, 92)","(1612, 114)"
4,Text B,True,physics,the,"(1617, 92)","(1649, 114)"
4,Text B,True,physics,behavior,"(1654, 92)","(1748, 114)"
4,Text B,True,physics,of,"(1753, 92)","(1773, 114)"
4,Text B,True,physics,particles,"(1778, 92)","(1872, 115)"
4,Text B,True,physics,at,"(1877, 92)","(1897, 114)"
4,Text B,True,physics,the,"(1902, 92)","(1934, 114)"
4,Text B,True,physics,atomic,"(1939, 92)","(2010, 114)"
4,Text B,True,physics,and,"(2015, 92)","(2054, 114)"
4,Text B,True,physics,subatomic,"(2059, 92)","(2169, 114)"
4,Text B,True,physics,level.,"(2174, 92)","(2230, 114)"
5,Text A,True,technology,Machine,"(50, 92)","(138, 114)"
5,Text A,True,technology,learning,"(143, 92)","(231, 116)"
5,Text A,True,technology,enables,"(236, 92)","(321, 114)"
5,Text A,True,technology,computers,"(326, 92)","(441, 115)"
5,Text A,True,technology,to,"(446, 92)","(466, 114)"
5,Text A,True,technology,learn,"(471, 92)","(525, 114)"
5,Text A,True,technology,from,"(530, 92)","(580, 114)"
5,Text A,True,technology,data,"(585, 92)","(631, 114)"
5,Text A,True,technology,and,"(636, 92)","(675, 114)"
5,Text A,True,technology,make,"(680, 92)","(739, 114)"
5,Text A,True,technology,decisions,"(744, 92)","(848, 114)"
5,Text A,True,technology,without,"(853, 92)","(933, 114)"
5,Text A,True,technology,explicit,"(938, 92)","(1016, 115)"
5,Text A,True,technology,programming.,"(1021, 92)","(1170, 116)"
5,Text B,False,technology,Machine,"(1305, 92)","(1393, 114)"
5,Text B,False,technology,learning,"(1398, 92)","(1486, 116)"
5,Text B,False,technology,is,"(1491, 92)","(1510, 114)"
5,Text B,False,technology,a,"(1515, 92)","(1527, 114)"
